#	startTime:1578468504640
#	SiteID:5a0546857ecc773753327266	SiteName:西溪银泰城	FloorId:5a24ae78fe4e220014739c5c	FloorName:地下一层
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	type:35	name:BMI160 Accelerometer Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:16	name:BMI160 Gyroscope Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:14	name:AK09911 Magnetometer Uncalibrated	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20191120-nightly-9-gde3748b	VersionCode:424	
1578468504657	TYPE_WAYPOINT	119.89201	126.656334
1578468546144	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	cfc84f0752adc96b489f71195d91a946c5f6d3e8	8159618423dfa22f1ca0b62543e2f18eef630ce8	-65	-90	11.169692588083686	255d23008fefdb5c4cbc24106a6dc79b5193b069	1578468546144
1578468546282	TYPE_BEACON	d9c573b719a17da4836208fc436f87b5ca1aa877	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	-56	-90	35.00122052655278	18179b637a7be2c04b7f037a47dbf1bcfefdc8fd	1578468546282
1578468546401	TYPE_BEACON	d9c573b719a17da4836208fc436f87b5ca1aa877	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	-56	-94	48.897568840652816	216cf914116f4ab953ff40c90e63acea3d1d8a8f	1578468546401
1578468546678	TYPE_ACCELEROMETER	-1.2458344	3.0383759	12.236954	2
1578468546678	TYPE_MAGNETIC_FIELD	-27.941895	0.21362305	-16.804504	3
1578468546678	TYPE_GYROSCOPE	-0.23034668	-0.10585022	0.24841309	3
1578468546678	TYPE_ROTATION_VECTOR	0.12849821	-0.111238845	-0.6182945	3
1578468546678	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	17.34314	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468546678	TYPE_GYROSCOPE_UNCALIBRATED	-0.19075012	0.0014190674	0.21214294	-0.009933472	0.0039367676	-0.0069885254	3
1578468546678	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2649841	3.4034882	11.738953	0.0	0.0	0.0	3
1578468546698	TYPE_ACCELEROMETER	-1.0201721	2.4787292	13.15332	2
1578468546698	TYPE_MAGNETIC_FIELD	-27.941895	-0.47912598	-16.130066	3
1578468546698	TYPE_GYROSCOPE	-0.05618286	-0.1543274	0.26919556	3
1578468546698	TYPE_ROTATION_VECTOR	0.1256364	-0.1104647	-0.6170965	3
1578468546698	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	16.65039	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468546698	TYPE_GYROSCOPE_UNCALIBRATED	-0.19927979	-0.15357971	0.25846863	-0.009933472	0.0039367676	-0.0069885254	3
1578468546698	TYPE_ACCELEROMETER_UNCALIBRATED	-1.1584473	2.7337189	12.755295	0.0	0.0	0.0	3
1578468546718	TYPE_ACCELEROMETER	-0.948349	2.307541	12.902542	2
1578468546718	TYPE_MAGNETIC_FIELD	-27.941895	0.90789795	-16.130066	3
1578468546718	TYPE_GYROSCOPE	0.30122375	-0.09838867	0.27770996	3
1578468546718	TYPE_ROTATION_VECTOR	0.12484682	-0.113628656	-0.6137303	3
1578468546718	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	18.037415	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468546718	TYPE_GYROSCOPE_UNCALIBRATED	0.11871338	-0.12162781	0.26220703	-0.009933472	0.0039367676	-0.0069885254	3
1578468546718	TYPE_ACCELEROMETER_UNCALIBRATED	-0.9279938	2.3368683	13.246109	0.0	0.0	0.0	3
1578468546738	TYPE_ACCELEROMETER	-0.9465637	2.1034393	11.364853	2
1578468546738	TYPE_MAGNETIC_FIELD	-29.328918	0.90789795	-17.478943	3
1578468546738	TYPE_GYROSCOPE	0.50575256	-0.03288269	0.29582214	3
1578468546738	TYPE_ROTATION_VECTOR	0.1280457	-0.11691865	-0.6112017	3
1578468546738	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-36.07483	18.037415	-345.59937	-6.7459106	17.129517	-328.12042	3
1578468546738	TYPE_GYROSCOPE_UNCALIBRATED	0.4169922	-0.06568909	0.28190613	-0.009933472	0.0039367676	-0.0069885254	3
1578468546738	TYPE_ACCELEROMETER_UNCALIBRATED	-0.96990967	2.2482758	12.211212	0.0	0.0	0.0	3
1578468546759	TYPE_ACCELEROMETER	-0.98187256	1.8622284	9.760742	2
1578468546759	TYPE_MAGNETIC_FIELD	-28.634644	1.6021729	-14.779663	3
1578468546759	TYPE_GYROSCOPE	0.55581665	0.039031982	0.3166046	3
1578468546759	TYPE_ROTATION_VECTOR	0.1321054	-0.12000832	-0.60831845	3
1578468546759	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	18.73169	-342.9001	-6.7459106	17.129517	-328.12042	3
1578468546759	TYPE_GYROSCOPE_UNCALIBRATED	0.53523254	0.008880615	0.29629517	-0.009933472	0.0039367676	-0.0069885254	3
1578468546759	TYPE_ACCELEROMETER_UNCALIBRATED	-0.94117737	1.9508057	10.513123	0.0	0.0	0.0	3
1578468546779	TYPE_ACCELEROMETER	-1.0189819	1.7185669	8.445129	2
1578468546779	TYPE_MAGNETIC_FIELD	-28.634644	0.21362305	-16.804504	3
1578468546779	TYPE_GYROSCOPE	0.51693726	0.11199951	0.35813904	3
1578468546779	TYPE_ROTATION_VECTOR	0.13629387	-0.122387104	-0.6050585	3
1578468546779	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	17.34314	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468546779	TYPE_GYROSCOPE_UNCALIBRATED	0.53523254	0.078125	0.3293152	-0.009933472	0.0039367676	-0.0069885254	3
1578468546779	TYPE_ACCELEROMETER_UNCALIBRATED	-1.019577	1.7921906	9.075394	0.0	0.0	0.0	3
1578468546799	TYPE_ACCELEROMETER	-1.0608826	1.655716	7.4252014	2
1578468546799	TYPE_MAGNETIC_FIELD	-27.941895	0.90789795	-15.454102	3
1578468546799	TYPE_GYROSCOPE	0.38909912	0.15940857	0.39169312	3
1578468546799	TYPE_ROTATION_VECTOR	0.13975972	-0.12368794	-0.60155994	3
1578468546799	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	18.037415	-343.57452	-6.7459106	17.129517	-328.12042	3
1578468546799	TYPE_GYROSCOPE_UNCALIBRATED	0.4580078	0.1484375	0.37086487	-0.009933472	0.0039367676	-0.0069885254	3
1578468546799	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0411224	1.6940308	7.907028	0.0	0.0	0.0	3
1578468546819	TYPE_ACCELEROMETER	-0.9944458	1.5665283	6.584839	2
1578468546819	TYPE_MAGNETIC_FIELD	-27.24762	0.90789795	-14.779663	3
1578468546819	TYPE_GYROSCOPE	0.11213684	0.11413574	0.3821106	3
1578468546819	TYPE_ROTATION_VECTOR	0.1408414	-0.1236942	-0.5985097	3
1578468546819	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	18.037415	-342.9001	-6.7459106	17.129517	-328.12042	3
1578468546819	TYPE_GYROSCOPE_UNCALIBRATED	0.2609253	0.15162659	0.3857727	-0.009933472	0.0039367676	-0.0069885254	3
1578468546819	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0022278	1.6664886	6.4100647	0.0	0.0	0.0	3
1578468546839	TYPE_ACCELEROMETER	-0.9333954	1.8005676	6.5243835	2
1578468546839	TYPE_MAGNETIC_FIELD	-26.553345	0.90789795	-16.130066	3
1578468546839	TYPE_GYROSCOPE	-0.22662354	0.009735107	0.34483337	3
1578468546839	TYPE_ROTATION_VECTOR	0.13865936	-0.1224696	-0.5962445	3
1578468546839	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.299255	18.037415	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468546839	TYPE_GYROSCOPE_UNCALIBRATED	-0.074645996	0.06852722	0.35968018	-0.009933472	0.0039367676	-0.0069885254	3
1578468546839	TYPE_ACCELEROMETER_UNCALIBRATED	-0.72628784	1.8412781	6.7769775	0.0	0.0	0.0	3
1578468546859	TYPE_ACCELEROMETER	-0.48208618	1.7993774	7.0744476	2
1578468546859	TYPE_MAGNETIC_FIELD	-28.634644	0.90789795	-17.478943	3
1578468546859	TYPE_GYROSCOPE	-0.43914795	-0.05152893	0.26652527	3
1578468546859	TYPE_ROTATION_VECTOR	0.1344256	-0.1203835	-0.5949601	3
1578468546859	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	18.037415	-345.59937	-6.7459106	17.129517	-328.12042	3
1578468546859	TYPE_GYROSCOPE_UNCALIBRATED	-0.36172485	-0.026290894	0.3037567	-0.009933472	0.0039367676	-0.0069885254	3
1578468546859	TYPE_ACCELEROMETER_UNCALIBRATED	-0.72628784	1.8412781	6.7769775	0.0	0.0	0.0	3
1578468546880	TYPE_ACCELEROMETER	-0.28874207	1.8292999	7.6514587	2
1578468546880	TYPE_MAGNETIC_FIELD	-27.941895	1.6021729	-16.130066	3
1578468546880	TYPE_GYROSCOPE	-0.519577	-0.02809143	0.18611145	3
1578468546880	TYPE_ROTATION_VECTOR	0.1344256	-0.1203835	-0.5949601	3
1578468546880	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	18.73169	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468546880	TYPE_GYROSCOPE_UNCALIBRATED	-0.506073	-0.048110962	0.21533203	-0.009933472	0.0039367676	-0.0069885254	3
1578468546880	TYPE_ACCELEROMETER_UNCALIBRATED	-0.36236572	1.956192	7.9196014	0.0	0.0	0.0	3
1578468546900	TYPE_ACCELEROMETER	-0.5389404	2.1249847	8.191345	2
1578468546900	TYPE_MAGNETIC_FIELD	-27.941895	1.6021729	-16.130066	3
1578468546900	TYPE_GYROSCOPE	-0.4386139	0.041168213	0.15734863	3
1578468546900	TYPE_ROTATION_VECTOR	0.12981729	-0.117507905	-0.5943464	3
1578468546900	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	18.73169	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468546900	TYPE_GYROSCOPE_UNCALIBRATED	-0.5103302	0.012069702	0.15568542	-0.009933472	0.0039367676	-0.0069885254	3
1578468546900	TYPE_ACCELEROMETER_UNCALIBRATED	-0.72450256	2.3057404	8.32782	0.0	0.0	0.0	3
1578468546920	TYPE_ACCELEROMETER	-0.76579285	2.505066	8.233246	2
1578468546920	TYPE_MAGNETIC_FIELD	-29.328918	0.21362305	-14.779663	3
1578468546920	TYPE_GYROSCOPE	-0.22875977	0.11999512	0.18077087	3
1578468546920	TYPE_ROTATION_VECTOR	0.12640788	-0.11449135	-0.59376496	3
1578468546920	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-36.07483	17.34314	-342.9001	-6.7459106	17.129517	-328.12042	3
1578468546920	TYPE_GYROSCOPE_UNCALIBRATED	-0.3526764	0.07972717	0.15994263	-0.009933472	0.0039367676	-0.0069885254	3
1578468546920	TYPE_ACCELEROMETER_UNCALIBRATED	-0.7424469	2.7337036	7.936371	0.0	0.0	0.0	3
1578468546940	TYPE_ACCELEROMETER	-0.7741699	2.9408112	7.475479	2
1578468546940	TYPE_MAGNETIC_FIELD	-27.24762	2.9891968	-16.804504	3
1578468546940	TYPE_GYROSCOPE	-0.052459717	0.19989014	0.22125244	3
1578468546940	TYPE_ROTATION_VECTOR	0.12520263	-0.11224194	-0.59276724	3
1578468546940	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	20.118713	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468546940	TYPE_GYROSCOPE_UNCALIBRATED	-0.13322449	0.16920471	0.19189453	-0.009933472	0.0039367676	-0.0069885254	3
1578468546940	TYPE_ACCELEROMETER_UNCALIBRATED	-0.7424469	2.7337036	7.936371	0.0	0.0	0.0	3
1578468546960	TYPE_ACCELEROMETER	-0.79811096	3.11438	6.5207977	2
1578468546960	TYPE_MAGNETIC_FIELD	-27.24762	2.9891968	-17.478943	3
1578468546960	TYPE_GYROSCOPE	-0.05192566	0.21372986	0.2564087	3
1578468546960	TYPE_ROTATION_VECTOR	0.126019	-0.11049028	-0.5907311	3
1578468546960	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	20.118713	-345.59937	-6.7459106	17.129517	-328.12042	3
1578468546960	TYPE_GYROSCOPE_UNCALIBRATED	-0.03895569	0.22033691	0.23504639	-0.009933472	0.0039367676	-0.0069885254	3
1578468546960	TYPE_ACCELEROMETER_UNCALIBRATED	-0.81427	3.0659027	6.960129	0.0	0.0	0.0	3
1578468546980	TYPE_ACCELEROMETER	-0.5610962	3.0461578	6.113785	2
1578468546980	TYPE_MAGNETIC_FIELD	-27.941895	1.6021729	-16.804504	3
1578468546980	TYPE_GYROSCOPE	-0.20585632	0.17324829	0.2601471	3
1578468546980	TYPE_ROTATION_VECTOR	0.12692218	-0.1087427	-0.5883352	3
1578468546980	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	18.73169	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468546980	TYPE_GYROSCOPE_UNCALIBRATED	-0.12310791	0.20062256	0.2558136	-0.009933472	0.0039367676	-0.0069885254	3
1578468546980	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6999512	3.110199	6.2281036	0.0	0.0	0.0	3
1578468547001	TYPE_ACCELEROMETER	-0.28755188	2.9934845	6.5764465	2
1578468547001	TYPE_MAGNETIC_FIELD	-27.24762	2.2949219	-16.130066	3
1578468547001	TYPE_GYROSCOPE	-0.40611267	0.019317627	0.23297119	3
1578468547001	TYPE_ROTATION_VECTOR	0.1230665	-0.10424424	-0.5848287	3
1578468547001	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	19.424438	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468547001	TYPE_GYROSCOPE_UNCALIBRATED	-0.32284546	0.12765503	0.24195862	-0.009933472	0.0039367676	-0.0069885254	3
1578468547001	TYPE_ACCELEROMETER_UNCALIBRATED	-0.42222595	2.9898834	6.202957	0.0	0.0	0.0	3
1578468547021	TYPE_ACCELEROMETER	-0.24624634	2.991684	7.2953186	2
1578468547021	TYPE_MAGNETIC_FIELD	-26.553345	4.3762207	-16.804504	3
1578468547021	TYPE_GYROSCOPE	-0.55526733	-0.19532776	0.20953369	3
1578468547021	TYPE_ROTATION_VECTOR	0.117414564	-0.1027382	-0.5838147	3
1578468547021	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.299255	21.505737	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468547021	TYPE_GYROSCOPE_UNCALIBRATED	-0.49275208	-0.10990906	0.20947266	-0.009933472	0.0039367676	-0.0069885254	3
1578468547021	TYPE_ACCELEROMETER_UNCALIBRATED	-0.21392822	3.0138397	7.036743	0.0	0.0	0.0	3
1578468547041	TYPE_ACCELEROMETER	-0.14689636	2.746872	8.11174	2
1578468547041	TYPE_MAGNETIC_FIELD	-27.24762	3.6834717	-16.804504	3
1578468547041	TYPE_GYROSCOPE	-0.6165161	-0.1793518	0.2026062	3
1578468547041	TYPE_ROTATION_VECTOR	0.117414564	-0.1027382	-0.5838147	3
1578468547041	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	20.812988	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468547041	TYPE_GYROSCOPE_UNCALIBRATED	-0.6179199	-0.19831848	0.20201111	-0.009933472	0.0039367676	-0.0069885254	3
1578468547041	TYPE_ACCELEROMETER_UNCALIBRATED	-0.25283813	2.8857422	7.59639	0.0	0.0	0.0	3
1578468547061	TYPE_ACCELEROMETER	0.0039367676	2.5649261	9.207687	2
1578468547061	TYPE_MAGNETIC_FIELD	-27.941895	4.3762207	-15.454102	3
1578468547061	TYPE_GYROSCOPE	-0.49346924	-0.120773315	0.17971802	3
1578468547061	TYPE_ROTATION_VECTOR	0.111230575	-0.10071535	-0.58302605	3
1578468547061	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-34.687805	21.505737	-343.57452	-6.7459106	17.129517	-328.12042	3
1578468547061	TYPE_GYROSCOPE_UNCALIBRATED	-0.58543396	-0.14611816	0.18338013	-0.009933472	0.0039367676	-0.0069885254	3
1578468547061	TYPE_ACCELEROMETER_UNCALIBRATED	-0.02897644	2.632553	8.667786	0.0	0.0	0.0	3
1578468541743	TYPE_WAYPOINT	118.15209	118.69217
1578468547081	TYPE_ACCELEROMETER	0.022491455	2.608017	10.055237	2
1578468547081	TYPE_MAGNETIC_FIELD	-27.24762	3.6834717	-16.130066	3
1578468547081	TYPE_GYROSCOPE	-0.2655182	-0.0962677	0.17225647	3
1578468547081	TYPE_ROTATION_VECTOR	0.10634287	-0.09887163	-0.5822688	3
1578468547081	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	20.812988	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468547081	TYPE_GYROSCOPE_UNCALIBRATED	-0.39476013	-0.09605408	0.16899109	-0.009933472	0.0039367676	-0.0069885254	3
1578468547081	TYPE_ACCELEROMETER_UNCALIBRATED	-0.0044403076	2.552353	9.7026825	0.0	0.0	0.0	3
1578468547101	TYPE_ACCELEROMETER	0.0236969	2.8121185	10.233002	2
1578468547101	TYPE_MAGNETIC_FIELD	-28.634644	5.7647705	-15.454102	3
1578468547101	TYPE_GYROSCOPE	-0.06364441	-0.118637085	0.14881897	3
1578468547101	TYPE_ROTATION_VECTOR	0.10345176	-0.09817404	-0.58133394	3
1578468547101	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	22.894287	-343.57452	-6.7459106	17.129517	-328.12042	3
1578468547101	TYPE_GYROSCOPE_UNCALIBRATED	-0.1646576	-0.10191345	0.15408325	-0.009933472	0.0039367676	-0.0069885254	3
1578468547101	TYPE_ACCELEROMETER_UNCALIBRATED	0.053024292	2.7079773	10.20546	0.0	0.0	0.0	3
1578468547122	TYPE_ACCELEROMETER	-0.102005005	3.0838623	10.270706	2
1578468547122	TYPE_MAGNETIC_FIELD	-28.634644	5.0704956	-16.130066	3
1578468547122	TYPE_GYROSCOPE	0.11959839	-0.11703491	0.1317749	3
1578468547122	TYPE_ROTATION_VECTOR	0.10216422	-0.09880145	-0.58028316	3
1578468547122	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	22.200012	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468547122	TYPE_GYROSCOPE_UNCALIBRATED	0.011123657	-0.11949158	0.13117981	-0.009933472	0.0039367676	-0.0069885254	3
1578468547122	TYPE_ACCELEROMETER_UNCALIBRATED	-0.059509277	2.9234467	10.237793	0.0	0.0	0.0	3
1578468547142	TYPE_ACCELEROMETER	-0.1199646	3.7919464	10.116882	2
1578468547142	TYPE_MAGNETIC_FIELD	-28.634644	5.7647705	-16.804504	3
1578468547142	TYPE_GYROSCOPE	0.2980194	-0.07122803	0.16746521	3
1578468547142	TYPE_ROTATION_VECTOR	0.10249028	-0.10051759	-0.57917714	3
1578468547142	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	22.894287	-344.92493	-6.7459106	17.129517	-328.12042	3
1578468547142	TYPE_GYROSCOPE_UNCALIBRATED	0.2108612	-0.09712219	0.13864136	-0.009933472	0.0039367676	-0.0069885254	3
1578468547142	TYPE_ACCELEROMETER_UNCALIBRATED	-0.11756897	3.4220428	10.26532	0.0	0.0	0.0	3
1578468547162	TYPE_ACCELEROMETER	0.06199646	4.031372	9.572205	2
1578468547162	TYPE_MAGNETIC_FIELD	-27.24762	5.7647705	-15.454102	3
1578468547162	TYPE_GYROSCOPE	0.29003906	-0.0019836426	0.16799927	3
1578468547162	TYPE_ROTATION_VECTOR	0.10709558	-0.10497182	-0.5754937	3
1578468547162	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	22.894287	-343.57452	-6.7459106	17.129517	-328.12042	3
1578468547162	TYPE_GYROSCOPE_UNCALIBRATED	0.31845093	-0.028945923	0.16792297	-0.009933472	0.0039367676	-0.0069885254	3
1578468547162	TYPE_ACCELEROMETER_UNCALIBRATED	-0.03616333	3.964325	9.856506	0.0	0.0	0.0	3
1578468547182	TYPE_ACCELEROMETER	0.11167908	4.146286	9.412399	2
1578468547182	TYPE_MAGNETIC_FIELD	-27.24762	5.0704956	-15.454102	3
1578468547182	TYPE_GYROSCOPE	-0.0071868896	-0.019561768	0.119522095	3
1578468547182	TYPE_ROTATION_VECTOR	0.10709558	-0.10497182	-0.5754937	3
1578468547182	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	22.200012	-343.57452	-6.7459106	17.129517	-328.12042	3
1578468547182	TYPE_GYROSCOPE_UNCALIBRATED	0.16452026	0.0046081543	0.14076233	-0.009933472	0.0039367676	-0.0069885254	3
1578468547182	TYPE_ACCELEROMETER_UNCALIBRATED	0.11227417	4.08284	9.404007	0.0	0.0	0.0	3
1578468547202	TYPE_ACCELEROMETER	0.026687622	4.113373	10.371262	2
1578468547202	TYPE_MAGNETIC_FIELD	-28.634644	6.4575195	-13.42926	3
1578468547202	TYPE_GYROSCOPE	-0.3683014	-0.040878296	0.06253052	3
1578468547202	TYPE_ROTATION_VECTOR	0.10404929	-0.10350774	-0.57420456	3
1578468547202	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.380554	23.587036	-341.54968	-6.7459106	17.129517	-328.12042	3
1578468547202	TYPE_GYROSCOPE_UNCALIBRATED	-0.21951294	-0.030548096	0.08325195	-0.009933472	0.0039367676	-0.0069885254	3
1578468547202	TYPE_ACCELEROMETER_UNCALIBRATED	-8.392334E-4	4.0373535	11.293625	0.0	0.0	0.0	3
1578468547223	TYPE_ACCELEROMETER	-0.048736572	3.9750977	12.16272	2
1578468547223	TYPE_MAGNETIC_FIELD	-25.860596	5.7647705	-14.779663	3
1578468547223	TYPE_GYROSCOPE	-0.406662	-0.015304565	0.027908325	3
1578468547223	TYPE_ROTATION_VECTOR	0.100791566	-0.101171575	-0.5743309	3
1578468547223	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-32.606506	22.894287	-342.9001	-6.7459106	17.129517	-328.12042	3
1578468547223	TYPE_GYROSCOPE_UNCALIBRATED	-0.44587708	-0.034805298	0.033172607	-0.009933472	0.0039367676	-0.0069885254	3
1578468547223	TYPE_ACCELEROMETER_UNCALIBRATED	-8.392334E-4	4.0373535	11.293625	0.0	0.0	0.0	3
1578468547243	TYPE_ACCELEROMETER	-0.06430054	3.9421844	13.121597	2
1578468547243	TYPE_MAGNETIC_FIELD	-27.24762	3.6834717	-15.454102	3
1578468547243	TYPE_GYROSCOPE	-0.16751099	0.08695984	0.010864258	3
1578468547243	TYPE_ROTATION_VECTOR	0.10005829	-0.0994516	-0.57441896	3
1578468547243	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	20.812988	-343.57452	-6.7459106	17.129517	-328.12042	3
1578468547243	TYPE_GYROSCOPE_UNCALIBRATED	-0.31698608	0.034439087	0.014541626	-0.009933472	0.0039367676	-0.0069885254	3
1578468547243	TYPE_ACCELEROMETER_UNCALIBRATED	-0.10380554	3.9266205	12.779236	0.0	0.0	0.0	3
1578468547263	TYPE_ACCELEROMETER	0.23617554	4.324051	12.773254	2
1578468547263	TYPE_MAGNETIC_FIELD	-26.553345	6.4575195	-14.779663	3
1578468547263	TYPE_GYROSCOPE	0.07858276	0.22970581	-0.029083252	3
1578468547263	TYPE_ROTATION_VECTOR	0.10227332	-0.09805794	-0.5741219	3
1578468547263	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.299255	23.587036	-342.9001	-6.7459106	17.129517	-328.12042	3
1578468547263	TYPE_GYROSCOPE_UNCALIBRATED	-0.0320282	0.15641785	-0.013702393	-0.009933472	0.0039367676	-0.0069885254	3
1578468547263	TYPE_ACCELEROMETER_UNCALIBRATED	0.08354187	4.1019897	13.127594	0.0	0.0	0.0	3
1578468547283	TYPE_ACCELEROMETER	0.3427124	4.0367584	11.542038	2
1578468547283	TYPE_MAGNETIC_FIELD	-26.553345	5.0704956	-14.105225	3
1578468547283	TYPE_GYROSCOPE	-0.024765015	0.35168457	-0.103652954	3
1578468547283	TYPE_ROTATION_VECTOR	0.10227332	-0.09805794	-0.5741219	3
1578468547283	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.299255	22.200012	-342.22565	-6.7459106	17.129517	-328.12042	3
1578468547283	TYPE_GYROSCOPE_UNCALIBRATED	0.07183838	0.3092804	-0.06803894	-0.009933472	0.0039367676	-0.0069885254	3
1578468547283	TYPE_ACCELEROMETER_UNCALIBRATED	0.34332275	3.612976	11.347504	0.0	0.0	0.0	3
1578468547303	TYPE_ACCELEROMETER	0.40257263	3.188614	11.650375	2
1578468547303	TYPE_MAGNETIC_FIELD	-27.24762	4.3762207	-16.130066	3
1578468547303	TYPE_GYROSCOPE	-0.34753418	0.32292175	-0.20698547	3
1578468547303	TYPE_ROTATION_VECTOR	0.10428761	-0.094979055	-0.5745879	3
1578468547303	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	21.505737	-344.2505	-6.7459106	17.129517	-328.12042	3
1578468547303	TYPE_GYROSCOPE_UNCALIBRATED	-0.20407104	0.35455322	-0.15965271	-0.009933472	0.0039367676	-0.0069885254	3
1578468547303	TYPE_ACCELEROMETER_UNCALIBRATED	0.34332275	3.612976	11.347504	0.0	0.0	0.0	3
1578468547323	TYPE_ACCELEROMETER	0.7539215	2.5032654	12.807968	2
1578468547323	TYPE_MAGNETIC_FIELD	-27.24762	5.7647705	-13.42926	3
1578468547323	TYPE_GYROSCOPE	-0.3954773	0.2323761	-0.34387207	3
1578468547323	TYPE_ROTATION_VECTOR	0.103369005	-0.090091325	-0.57635343	3
1578468547323	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	22.894287	-341.54968	-6.7459106	17.129517	-328.12042	3
1578468547323	TYPE_GYROSCOPE_UNCALIBRATED	-0.43043518	0.28904724	-0.277359	-0.009933472	0.0039367676	-0.0069885254	3
1578468547323	TYPE_ACCELEROMETER_UNCALIBRATED	0.5438385	2.8408508	12.239334	0.0	0.0	0.0	3
1578468547344	TYPE_ACCELEROMETER	0.7688904	1.9424286	13.326904	2
1578468547344	TYPE_MAGNETIC_FIELD	-27.24762	5.7647705	-14.105225	3
1578468547344	TYPE_GYROSCOPE	-0.15045166	0.070999146	-0.4552002	3
1578468547344	TYPE_ROTATION_VECTOR	0.10057288	-0.083431125	-0.5833002	3
1578468547344	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-33.99353	22.894287	-342.22565	-6.7459106	17.129517	-328.12042	3
1578468547344	TYPE_GYROSCOPE_UNCALIBRATED	-0.30526733	0.1681366	-0.41638184	-0.009933472	0.0039367676	-0.0069885254	3
1578468547344	TYPE_ACCELEROMETER_UNCALIBRATED	0.83473206	2.1764526	13.1814575	0.0	0.0	0.0	3
1578468547364	TYPE_ACCELEROMETER	0.9095459	1.5581512	12.897751	2
1578468547364	TYPE_MAGNETIC_FIELD	-26.553345	5.7647705	-16.130066	3
